captain_id;Begin Date;Begin Time;End Date;End Time;Code
590;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
592;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
592;22.06.25 00:00;2200;23.06.25 00:00;2200;O_TZ
592;23.06.25 00:00;2200;24.06.25 00:00;2200;O_TZ
592;24.06.25 00:00;2200;25.06.25 00:00;2200;O_TZ
592;25.06.25 00:00;2200;26.06.25 00:00;2200;O_TZ
592;26.06.25 00:00;2200;27.06.25 00:00;2200;O_TZ
592;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
592;28.06.25 00:00;2200;29.06.25 00:00;2200;U
592;29.06.25 00:00;2200;30.06.25 00:00;2200;U
592;30.06.25 00:00;2200;01.07.25 00:00;2200;U
593;15.06.25 00:00;2200;16.06.25 00:00;2200;U
593;16.06.25 00:00;2200;17.06.25 00:00;2200;U
593;17.06.25 00:00;2200;18.06.25 00:00;2200;U
593;18.06.25 00:00;2200;19.06.25 00:00;2200;U
593;19.06.25 00:00;2200;20.06.25 00:00;2200;U
593;20.06.25 00:00;2200;21.06.25 00:00;2200;U
593;21.06.25 00:00;2200;22.06.25 00:00;2200;U
593;22.06.25 00:00;2200;23.06.25 00:00;2200;U
593;23.06.25 00:00;2200;24.06.25 00:00;2200;U
593;24.06.25 00:00;2200;25.06.25 00:00;2200;U
593;25.06.25 00:00;2200;26.06.25 00:00;2200;U
593;26.06.25 00:00;2200;27.06.25 00:00;2200;U
593;27.06.25 00:00;2200;28.06.25 00:00;2200;U
593;28.06.25 00:00;2200;29.06.25 00:00;2200;U
597;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
597;24.06.25 00:00;2200;25.06.25 00:00;2200;O_M
597;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
603;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
603;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
603;07.06.25 00:00;2200;08.06.25 00:00;2200;U
603;08.06.25 00:00;2200;09.06.25 00:00;2200;U
603;09.06.25 00:00;2200;10.06.25 00:00;2200;U
603;10.06.25 00:00;2200;11.06.25 00:00;2200;U
603;11.06.25 00:00;2200;12.06.25 00:00;2200;U
603;12.06.25 00:00;2200;13.06.25 00:00;2200;U
603;13.06.25 00:00;2200;14.06.25 00:00;2200;U
603;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
603;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
603;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
607;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
607;11.06.25 00:00;2200;12.06.25 00:00;2200;U
607;12.06.25 00:00;2200;13.06.25 00:00;2200;U
607;13.06.25 00:00;2200;14.06.25 00:00;2200;U
607;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
607;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
610;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
610;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
610;22.06.25 00:00;2200;23.06.25 00:00;2200;O_M
611;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
611;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
611;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
612;04.06.25 00:00;2200;05.06.25 00:00;2200;O_L
612;05.06.25 00:00;2200;06.06.25 00:00;2200;O_L
612;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
612;07.06.25 00:00;2200;08.06.25 00:00;2200;U
612;08.06.25 00:00;2200;09.06.25 00:00;2200;U
612;09.06.25 00:00;2200;10.06.25 00:00;2200;U
612;10.06.25 00:00;2200;11.06.25 00:00;2200;U
612;11.06.25 00:00;2200;12.06.25 00:00;2200;U
612;12.06.25 00:00;2200;13.06.25 00:00;2200;U
612;13.06.25 00:00;2200;14.06.25 00:00;2200;U
612;14.06.25 00:00;2200;15.06.25 00:00;2200;U
612;15.06.25 00:00;2200;16.06.25 00:00;2200;U
612;16.06.25 00:00;2200;17.06.25 00:00;2200;U
612;17.06.25 00:00;2200;18.06.25 00:00;2200;U
612;18.06.25 00:00;2200;19.06.25 00:00;2200;U
612;19.06.25 00:00;2200;20.06.25 00:00;2200;U
612;20.06.25 00:00;2200;21.06.25 00:00;2200;U
612;21.06.25 00:00;2200;22.06.25 00:00;2200;O_U
612;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
612;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
613;31.05.25 00:00;2200;01.06.25 00:00;2200;U
613;01.06.25 00:00;2200;02.06.25 00:00;2200;U
613;02.06.25 00:00;2200;03.06.25 00:00;2200;U
613;03.06.25 00:00;2200;04.06.25 00:00;2200;U
613;04.06.25 00:00;2200;05.06.25 00:00;2200;U
613;05.06.25 00:00;2200;06.06.25 00:00;2200;U
613;06.06.25 00:00;2200;07.06.25 00:00;2200;U
613;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
613;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
613;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
613;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
616;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
616;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
616;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
621;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
621;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
621;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
621;27.06.25 00:00;2200;28.06.25 00:00;2200;O_TZ
621;28.06.25 00:00;2200;29.06.25 00:00;2200;O_TZ
623;31.05.25 00:00;2200;01.06.25 00:00;2200;U
623;01.06.25 00:00;2200;02.06.25 00:00;2200;U
623;02.06.25 00:00;2200;03.06.25 00:00;2200;U
623;03.06.25 00:00;2200;04.06.25 00:00;2200;U
623;04.06.25 00:00;2200;05.06.25 00:00;2200;U
623;05.06.25 00:00;2200;06.06.25 00:00;2200;U
623;06.06.25 00:00;2200;07.06.25 00:00;2200;U
623;07.06.25 00:00;2200;08.06.25 00:00;2200;U
623;08.06.25 00:00;2200;09.06.25 00:00;2200;U
623;09.06.25 00:00;2200;10.06.25 00:00;2200;U
623;10.06.25 00:00;2200;11.06.25 00:00;2200;U
623;11.06.25 00:00;2200;12.06.25 00:00;2200;U
623;12.06.25 00:00;2200;13.06.25 00:00;2200;U
623;13.06.25 00:00;2200;14.06.25 00:00;2200;U
623;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
624;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
625;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
625;01.06.25 00:00;2200;02.06.25 00:00;2200;O_M
625;02.06.25 00:00;2200;03.06.25 00:00;2200;O_M
625;03.06.25 00:00;2200;04.06.25 00:00;2200;O_M
627;31.05.25 00:00;2200;01.06.25 00:00;2200;O_L
627;21.06.25 00:00;2200;22.06.25 00:00;2200;O_L
627;22.06.25 00:00;2200;23.06.25 00:00;2200;O_M
628;26.06.25 00:00;2200;27.06.25 00:00;2200;O_L
628;27.06.25 00:00;2200;28.06.25 00:00;2200;O_L
628;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
628;29.06.25 00:00;2200;30.06.25 00:00;2200;O_L
628;30.06.25 00:00;2300;01.07.25 00:00;2300;O_TZ
629;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
629;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
629;14.06.25 00:00;2200;15.06.25 00:00;2200;U
629;15.06.25 00:00;2200;16.06.25 00:00;2200;U
629;16.06.25 00:00;2200;17.06.25 00:00;2200;U
629;17.06.25 00:00;2200;18.06.25 00:00;2200;U
629;18.06.25 00:00;2200;19.06.25 00:00;2200;U
629;19.06.25 00:00;2200;20.06.25 00:00;2200;U
629;20.06.25 00:00;2200;21.06.25 00:00;2200;U
629;21.06.25 00:00;2200;22.06.25 00:00;2200;U
629;22.06.25 00:00;2200;23.06.25 00:00;2200;U
629;23.06.25 00:00;2200;24.06.25 00:00;2200;U
629;24.06.25 00:00;2200;25.06.25 00:00;2200;U
629;25.06.25 00:00;2200;26.06.25 00:00;2200;U
629;26.06.25 00:00;2200;27.06.25 00:00;2200;U
629;27.06.25 00:00;2200;28.06.25 00:00;2200;U
629;28.06.25 00:00;2200;29.06.25 00:00;2200;O_U
635;26.06.25 00:00;2200;27.06.25 00:00;2200;U
635;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
635;28.06.25 00:00;2200;29.06.25 00:00;2200;U
635;29.06.25 00:00;2200;30.06.25 00:00;2200;U
635;30.06.25 00:00;2200;01.07.25 00:00;2200;U
636;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
636;07.06.25 00:00;2200;08.06.25 00:00;2200;U
636;08.06.25 00:00;2200;09.06.25 00:00;2200;U
636;09.06.25 00:00;2200;10.06.25 00:00;2200;U
636;10.06.25 00:00;2200;11.06.25 00:00;2200;U
636;11.06.25 00:00;2200;12.06.25 00:00;2200;U
636;12.06.25 00:00;2200;13.06.25 00:00;2200;U
636;13.06.25 00:00;2200;14.06.25 00:00;2200;U
636;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
638;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
640;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
640;17.06.25 00:00;2200;18.06.25 00:00;2200;O_M
640;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
652;09.06.25 00:00;2200;10.06.25 00:00;2200;O_TZ
652;10.06.25 00:00;2200;11.06.25 00:00;2200;O_TZ
652;11.06.25 00:00;2200;12.06.25 00:00;2200;O_TZ
652;12.06.25 00:00;2200;13.06.25 00:00;2200;O_TZ
652;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
652;29.06.25 00:00;2200;30.06.25 00:00;2200;O_L
653;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
653;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
653;14.06.25 00:00;2200;15.06.25 00:00;2200;U
653;15.06.25 00:00;2200;16.06.25 00:00;2200;U
653;16.06.25 00:00;2200;17.06.25 00:00;2200;U
653;17.06.25 00:00;2200;18.06.25 00:00;2200;U
653;18.06.25 00:00;2200;19.06.25 00:00;2200;U
653;19.06.25 00:00;2200;20.06.25 00:00;2200;U
653;20.06.25 00:00;2200;21.06.25 00:00;2200;U
653;21.06.25 00:00;2200;22.06.25 00:00;2200;O_U
657;03.06.25 00:00;2200;04.06.25 00:00;2200;O_M
657;11.06.25 00:00;2200;12.06.25 00:00;2200;O_U
657;12.06.25 00:00;2200;13.06.25 00:00;2200;U
657;13.06.25 00:00;2200;14.06.25 00:00;2200;U
657;14.06.25 00:00;2200;15.06.25 00:00;2200;U
657;15.06.25 00:00;2200;16.06.25 00:00;2200;U
657;16.06.25 00:00;2200;17.06.25 00:00;2200;U
657;17.06.25 00:00;2200;18.06.25 00:00;2200;U
657;18.06.25 00:00;2200;19.06.25 00:00;2200;U
657;19.06.25 00:00;2200;20.06.25 00:00;2200;O_U
657;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
657;28.06.25 00:00;2200;29.06.25 00:00;2200;U
657;29.06.25 00:00;2200;30.06.25 00:00;2200;U
657;30.06.25 00:00;2200;01.07.25 00:00;2200;U
658;19.06.25 00:00;2200;20.06.25 00:00;2200;O_U
658;20.06.25 00:00;2200;21.06.25 00:00;2200;U
658;21.06.25 00:00;2200;22.06.25 00:00;2200;U
658;22.06.25 00:00;2200;23.06.25 00:00;2200;U
658;23.06.25 00:00;2200;24.06.25 00:00;2200;U
658;24.06.25 00:00;2200;25.06.25 00:00;2200;U
658;25.06.25 00:00;2200;26.06.25 00:00;2200;U
658;26.06.25 00:00;2200;27.06.25 00:00;2200;U
658;27.06.25 00:00;2200;28.06.25 00:00;2200;U
658;28.06.25 00:00;2200;29.06.25 00:00;2200;U
658;29.06.25 00:00;2200;30.06.25 00:00;2200;U
658;30.06.25 00:00;2200;01.07.25 00:00;2200;U
661;31.05.25 00:00;2200;01.06.25 00:00;2200;U
661;01.06.25 00:00;2200;02.06.25 00:00;2200;U
661;02.06.25 00:00;2200;03.06.25 00:00;2200;U
661;03.06.25 00:00;2200;04.06.25 00:00;2200;U
661;04.06.25 00:00;2200;05.06.25 00:00;2200;U
661;05.06.25 00:00;2200;06.06.25 00:00;2200;U
661;06.06.25 00:00;2200;07.06.25 00:00;2200;U
661;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
667;04.06.25 00:00;2200;05.06.25 00:00;2200;O_L
667;05.06.25 00:00;2200;06.06.25 00:00;2200;O_L
678;13.06.25 00:00;2200;14.06.25 00:00;2200;O_TZ
678;14.06.25 00:00;2200;15.06.25 00:00;2200;O_TZ
678;26.06.25 00:00;2200;27.06.25 00:00;2200;O_M
678;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
678;28.06.25 00:00;2200;29.06.25 00:00;2200;O_M
679;31.05.25 00:00;2200;01.06.25 00:00;2200;U
679;01.06.25 00:00;2200;02.06.25 00:00;2200;O_U
681;02.06.25 00:00;2200;03.06.25 00:00;2200;O_M
681;03.06.25 00:00;2200;04.06.25 00:00;2200;O_L
681;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
681;12.06.25 00:00;2200;13.06.25 00:00;2200;U
681;13.06.25 00:00;2200;14.06.25 00:00;2200;U
681;14.06.25 00:00;2200;15.06.25 00:00;2200;U
681;30.06.25 00:00;2200;01.07.25 00:00;2200;U
682;29.06.25 00:00;2200;30.06.25 00:00;2200;O_M
683;16.06.25 00:00;2200;17.06.25 00:00;2200;O_M
683;17.06.25 00:00;2200;18.06.25 00:00;2200;O_M
683;18.06.25 00:00;2200;19.06.25 00:00;2200;O_TZ
683;19.06.25 00:00;2200;20.06.25 00:00;2200;O_TZ
683;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
683;26.06.25 00:00;2200;27.06.25 00:00;2200;O_TZ
683;28.06.25 00:00;2200;29.06.25 00:00;2200;O_TZ
689;05.06.25 00:00;2200;06.06.25 00:00;2200;O_L
689;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
689;07.06.25 00:00;2200;08.06.25 00:00;2200;O_L
689;08.06.25 00:00;2200;09.06.25 00:00;2200;O_L
691;31.05.25 00:00;2200;01.06.25 00:00;2200;O_TZ
691;01.06.25 00:00;2200;02.06.25 00:00;2200;O_TZ
691;02.06.25 00:00;2200;03.06.25 00:00;2200;O_TZ
691;03.06.25 00:00;2200;04.06.25 00:00;2200;O_TZ
691;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
691;30.06.25 00:00;2200;01.07.25 00:00;2200;O_L
692;04.06.25 00:00;2200;05.06.25 00:00;2200;O_M
692;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
692;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
692;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
694;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
694;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
694;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
696;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
696;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
696;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
696;15.06.25 00:00;2200;16.06.25 00:00;2200;O_M
704;25.06.25 00:00;2200;26.06.25 00:00;2200;O_L
704;26.06.25 00:00;2200;27.06.25 00:00;2200;O_L
704;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
704;28.06.25 00:00;2200;29.06.25 00:00;2200;U
704;29.06.25 00:00;2200;30.06.25 00:00;2200;U
704;30.06.25 00:00;2200;01.07.25 00:00;2200;U
708;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
708;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
708;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
708;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
708;28.06.25 00:00;2200;29.06.25 00:00;2200;U
708;29.06.25 00:00;2200;30.06.25 00:00;2200;U
708;30.06.25 00:00;2200;01.07.25 00:00;2200;U
709;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
709;07.06.25 00:00;2200;08.06.25 00:00;2200;O_L
709;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
710;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
710;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
710;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
710;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
710;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
710;28.06.25 00:00;2200;29.06.25 00:00;2200;U
710;29.06.25 00:00;2200;30.06.25 00:00;2200;U
710;30.06.25 00:00;2200;01.07.25 00:00;2200;U
711;22.06.25 00:00;2200;23.06.25 00:00;2200;O_L
716;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
719;18.06.25 00:00;2200;19.06.25 00:00;2200;O_U
719;19.06.25 00:00;2200;20.06.25 00:00;2200;U
719;20.06.25 00:00;2200;21.06.25 00:00;2200;U
719;21.06.25 00:00;2200;22.06.25 00:00;2200;U
719;22.06.25 00:00;2200;23.06.25 00:00;2200;U
719;23.06.25 00:00;2200;24.06.25 00:00;2200;U
719;24.06.25 00:00;2200;25.06.25 00:00;2200;U
719;25.06.25 00:00;2200;26.06.25 00:00;2200;U
719;26.06.25 00:00;2200;27.06.25 00:00;2200;O_U
719;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
719;28.06.25 00:00;2200;29.06.25 00:00;2200;U
719;29.06.25 00:00;2200;30.06.25 00:00;2200;U
719;30.06.25 00:00;2200;01.07.25 00:00;2200;U
721;31.05.25 00:00;2200;01.06.25 00:00;2200;O_M
721;01.06.25 00:00;2200;02.06.25 00:00;2200;O_M
721;02.06.25 00:00;2200;03.06.25 00:00;2200;O_M
721;03.06.25 00:00;2200;04.06.25 00:00;2200;O_M
722;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
722;07.06.25 00:00;2200;08.06.25 00:00;2200;U
722;08.06.25 00:00;2200;09.06.25 00:00;2200;U
722;09.06.25 00:00;2200;10.06.25 00:00;2200;U
722;10.06.25 00:00;2200;11.06.25 00:00;2200;U
722;11.06.25 00:00;2200;12.06.25 00:00;2200;U
722;12.06.25 00:00;2200;13.06.25 00:00;2200;U
722;13.06.25 00:00;2200;14.06.25 00:00;2200;U
722;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
723;22.06.25 00:00;2200;23.06.25 00:00;2200;U
723;23.06.25 00:00;2200;24.06.25 00:00;2200;U
723;24.06.25 00:00;2200;25.06.25 00:00;2200;U
724;31.05.25 00:00;2200;01.06.25 00:00;2200;U
724;01.06.25 00:00;2200;02.06.25 00:00;2200;U
724;02.06.25 00:00;2200;03.06.25 00:00;2200;U
724;03.06.25 00:00;2200;04.06.25 00:00;2200;U
724;04.06.25 00:00;2200;05.06.25 00:00;2200;U
724;05.06.25 00:00;2200;06.06.25 00:00;2200;U
724;06.06.25 00:00;2200;07.06.25 00:00;2200;U
724;07.06.25 00:00;2200;08.06.25 00:00;2200;O_U
724;22.06.25 00:00;2200;23.06.25 00:00;2200;O_M
724;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
724;29.06.25 00:00;2200;30.06.25 00:00;2200;O_L
726;06.06.25 00:00;2200;07.06.25 00:00;2200;O_M
726;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
726;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
726;28.06.25 00:00;2200;29.06.25 00:00;2200;U
726;29.06.25 00:00;2200;30.06.25 00:00;2200;U
726;30.06.25 00:00;2200;01.07.25 00:00;2200;U
730;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
730;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
730;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
730;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
741;11.06.25 00:00;2200;12.06.25 00:00;2200;O_M
741;12.06.25 00:00;2200;13.06.25 00:00;2200;O_M
741;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
742;31.05.25 00:00;2200;01.06.25 00:00;2200;U
742;01.06.25 00:00;2200;02.06.25 00:00;2200;U
742;02.06.25 00:00;2200;03.06.25 00:00;2200;U
742;03.06.25 00:00;2200;04.06.25 00:00;2200;U
742;04.06.25 00:00;2200;05.06.25 00:00;2200;U
742;05.06.25 00:00;2200;06.06.25 00:00;2200;U
742;06.06.25 00:00;2200;07.06.25 00:00;2200;U
742;07.06.25 00:00;2200;08.06.25 00:00;2200;U
742;08.06.25 00:00;2200;09.06.25 00:00;2200;U
742;09.06.25 00:00;2200;10.06.25 00:00;2200;U
742;10.06.25 00:00;2200;11.06.25 00:00;2200;U
742;11.06.25 00:00;2200;12.06.25 00:00;2200;U
742;12.06.25 00:00;2200;13.06.25 00:00;2200;O_U
744;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
744;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
745;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
745;14.06.25 00:00;2200;15.06.25 00:00;2200;U
745;15.06.25 00:00;2200;16.06.25 00:00;2200;U
745;16.06.25 00:00;2200;17.06.25 00:00;2200;U
745;17.06.25 00:00;2200;18.06.25 00:00;2200;U
745;18.06.25 00:00;2200;19.06.25 00:00;2200;U
745;19.06.25 00:00;2200;20.06.25 00:00;2200;U
745;20.06.25 00:00;2200;21.06.25 00:00;2200;U
745;21.06.25 00:00;2200;22.06.25 00:00;2200;O_U
748;06.06.25 00:00;2200;07.06.25 00:00;2200;O_L
748;07.06.25 00:00;2200;08.06.25 00:00;2200;O_L
755;31.05.25 00:00;2200;01.06.25 00:00;2200;U
755;01.06.25 00:00;2200;02.06.25 00:00;2200;U
755;02.06.25 00:00;2200;03.06.25 00:00;2200;U
755;03.06.25 00:00;2200;04.06.25 00:00;2200;U
755;04.06.25 00:00;2200;05.06.25 00:00;2200;U
755;05.06.25 00:00;2200;06.06.25 00:00;2200;U
755;06.06.25 00:00;2200;07.06.25 00:00;2200;U
755;07.06.25 00:00;2200;08.06.25 00:00;2200;U
755;08.06.25 00:00;2200;09.06.25 00:00;2200;U
755;09.06.25 00:00;2200;10.06.25 00:00;2200;U
755;10.06.25 00:00;2200;11.06.25 00:00;2200;U
755;11.06.25 00:00;2200;12.06.25 00:00;2200;U
755;12.06.25 00:00;2200;13.06.25 00:00;2200;U
755;13.06.25 00:00;2200;14.06.25 00:00;2200;U
755;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
756;07.06.25 00:00;2200;08.06.25 00:00;2200;O_M
756;08.06.25 00:00;2200;09.06.25 00:00;2200;O_M
756;09.06.25 00:00;2200;10.06.25 00:00;2200;O_M
756;10.06.25 00:00;2200;11.06.25 00:00;2200;O_M
768;25.06.25 00:00;2200;26.06.25 00:00;2200;O_L
768;26.06.25 00:00;2200;27.06.25 00:00;2200;O_L
768;27.06.25 00:00;2200;28.06.25 00:00;2200;O_L
768;28.06.25 00:00;2200;29.06.25 00:00;2200;O_L
769;18.06.25 00:00;2200;19.06.25 00:00;2200;O_M
769;19.06.25 00:00;2200;20.06.25 00:00;2200;O_M
769;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
775;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
775;01.06.25 00:00;2200;02.06.25 00:00;2200;O_M
775;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
775;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
788;31.05.25 00:00;2200;01.06.25 00:00;2200;O_U
788;01.06.25 00:00;2200;02.06.25 00:00;2200;U
788;02.06.25 00:00;2200;03.06.25 00:00;2200;U
788;03.06.25 00:00;2200;04.06.25 00:00;2200;U
788;04.06.25 00:00;2200;05.06.25 00:00;2200;U
788;05.06.25 00:00;2200;06.06.25 00:00;2200;U
788;06.06.25 00:00;2200;07.06.25 00:00;2200;U
788;07.06.25 00:00;2200;08.06.25 00:00;2200;U
788;08.06.25 00:00;2200;09.06.25 00:00;2200;U
788;09.06.25 00:00;2200;10.06.25 00:00;2200;U
788;10.06.25 00:00;2200;11.06.25 00:00;2200;U
788;11.06.25 00:00;2200;12.06.25 00:00;2200;U
788;12.06.25 00:00;2200;13.06.25 00:00;2200;U
788;13.06.25 00:00;2200;14.06.25 00:00;2200;O_U
788;14.06.25 00:00;2200;15.06.25 00:00;2200;U
788;15.06.25 00:00;2200;16.06.25 00:00;2200;U
788;16.06.25 00:00;2200;17.06.25 00:00;2200;U
788;17.06.25 00:00;2200;18.06.25 00:00;2200;U
788;18.06.25 00:00;2200;19.06.25 00:00;2200;U
788;19.06.25 00:00;2200;20.06.25 00:00;2200;U
788;20.06.25 00:00;2200;21.06.25 00:00;2200;U
788;21.06.25 00:00;2200;22.06.25 00:00;2200;U
788;22.06.25 00:00;2200;23.06.25 00:00;2200;U
788;23.06.25 00:00;2200;24.06.25 00:00;2200;O_U
788;24.06.25 00:00;2200;25.06.25 00:00;2200;O_TZ
788;25.06.25 00:00;2200;26.06.25 00:00;2200;O_TZ
790;19.06.25 00:00;2200;20.06.25 00:00;2200;O_L
790;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
790;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
790;22.06.25 00:00;2200;23.06.25 00:00;2200;O_M
790;23.06.25 00:00;2200;24.06.25 00:00;2200;O_M
801;06.06.25 00:00;2200;07.06.25 00:00;2200;O_U
801;07.06.25 00:00;2200;08.06.25 00:00;2200;U
801;08.06.25 00:00;2200;09.06.25 00:00;2200;U
801;09.06.25 00:00;2200;10.06.25 00:00;2200;U
801;10.06.25 00:00;2200;11.06.25 00:00;2200;U
801;11.06.25 00:00;2200;12.06.25 00:00;2200;U
801;12.06.25 00:00;2200;13.06.25 00:00;2200;U
801;13.06.25 00:00;2200;14.06.25 00:00;2200;U
801;14.06.25 00:00;2200;15.06.25 00:00;2200;O_U
801;18.06.25 00:00;2200;19.06.25 00:00;2200;O_L
801;19.06.25 00:00;2200;20.06.25 00:00;2200;O_L
801;20.06.25 00:00;2200;21.06.25 00:00;2200;O_L
801;21.06.25 00:00;2200;22.06.25 00:00;2200;O_L
803;02.06.25 00:00;2200;03.06.25 00:00;2200;O_L
803;03.06.25 00:00;2200;04.06.25 00:00;2200;O_L
803;07.06.25 00:00;2200;08.06.25 00:00;2200;U
803;09.06.25 00:00;2200;10.06.25 00:00;2200;U
803;10.06.25 00:00;2200;11.06.25 00:00;2200;U
803;13.06.25 00:00;2200;14.06.25 00:00;2200;SU
803;14.06.25 00:00;2200;15.06.25 00:00;2200;SU
803;20.06.25 00:00;2200;21.06.25 00:00;2200;O_M
803;21.06.25 00:00;2200;22.06.25 00:00;2200;O_M
803;25.06.25 00:00;2200;26.06.25 00:00;2200;O_L
803;26.06.25 00:00;2200;27.06.25 00:00;2200;O_L
803;27.06.25 00:00;2200;28.06.25 00:00;2200;O_U
803;28.06.25 00:00;2200;29.06.25 00:00;2200;U
803;29.06.25 00:00;2200;30.06.25 00:00;2200;U
803;30.06.25 00:00;2200;01.07.25 00:00;2200;U
815;05.06.25 00:00;2200;06.06.25 00:00;2200;O_M
817;31.05.25 00:00;2200;01.06.25 00:00;2200;O_L
817;13.06.25 00:00;2200;14.06.25 00:00;2200;O_M
817;14.06.25 00:00;2200;15.06.25 00:00;2200;O_M
817;27.06.25 00:00;2200;28.06.25 00:00;2200;O_M
820;25.06.25 00:00;2200;26.06.25 00:00;2200;O_M
